tradingTime,lastPrice
2019-09-03,19.75
2019-08-30,20.1
2019-08-29,19.95
2019-08-28,20.05
2019-08-27,20.43
2019-08-26,20.18
2019-08-23,20.71
2019-08-22,20.99
2019-08-21,20.86
2019-08-20,20.91
2019-08-19,20.71
2019-08-16,21.17
2019-08-15,20.33
2019-08-14,19.77
2019-08-13,18.48
2019-08-12,19.24
2019-08-09,19.24
2019-08-08,18.64
2019-08-07,18.53
2019-08-06,18.71
2019-08-05,18.89
2019-08-02,19.6
2019-08-01,18.94
2019-07-31,19.19
2019-07-30,20.61
2019-07-29,20.76
2019-07-26,20.66
2019-07-25,20.71
2019-07-24,20.26
2019-07-23,19.46
2019-07-22,19.01
2019-07-19,19.23
2019-07-18,19.67
2019-07-17,19.25
2019-07-16,18.01
2019-07-15,17.89
2019-07-12,18.01
2019-07-11,17.54
2019-07-10,17.44
2019-07-09,17.12
2019-07-08,17.61
2019-07-05,17.77
2019-07-04,17.82
2019-07-03,18.01
2019-07-02,17.91
2019-07-01,17.82
2019-06-28,17.68
2019-06-27,17.91
2019-06-26,18.12
2019-06-25,18.43
2019-06-24,18.52
2019-06-21,17.58
2019-06-20,17.16
2019-06-19,17.02
2019-06-18,17.12
2019-06-17,17.28
2019-06-14,17.3
2019-06-13,16.79
2019-06-12,17.44
2019-06-11,17.73
2019-06-10,16.95
2019-06-07,16.55
2019-06-06,16.53
2019-06-05,16.18
2019-06-04,15.76
2019-06-03,15.52
2019-05-31,16.65
2019-05-30,17.28
2019-05-29,18.57
2019-05-28,17.58
2019-05-27,16.97
2019-05-24,15.94
2019-05-23,15.47
2019-05-22,15.01
2019-05-21,15.38
2019-05-20,14.91
2019-05-17,14.26
2019-05-16,13.83
2019-05-15,13.93
2019-05-14,13.6
2019-05-13,13.83
2019-05-10,13.32
2019-05-09,13.2
2019-05-08,13.41
2019-05-07,13.41
2019-05-06,13.55
2019-05-03,13.5
2019-05-02,13.27
2019-04-26,14.26
2019-04-25,14.16
2019-04-24,14.18
2019-04-23,14.16
2019-04-22,14.02
2019-04-19,14.16
2019-04-18,13.93
2019-04-17,14.54
2019-04-16,15.22
2019-04-12,15.47
2019-04-11,15.57
2019-04-10,15.29
2019-04-09,15.38
2019-04-08,15.85
2019-04-05,15.01
2019-04-04,14.04
2019-04-03,14.04
2019-04-02,14.07
2019-04-01,13.9
2019-03-29,14.07
2019-03-28,14.18
