tradingTime,lastPrice
2019-07-30,4.16
2019-07-29,3.8
2019-07-26,3.8
2019-07-25,3.8
2019-07-24,3.8
2019-07-23,4.19
2019-07-22,4.19
2019-07-19,4.65
2019-07-18,5.16
2019-07-17,5.7
2019-07-16,6.33
2019-07-15,6.33
2019-07-12,6.33
2019-07-11,6.33
2019-07-10,6.33
2019-07-09,6.33
2019-07-08,6.33
2019-07-05,6.33
2019-07-04,6.33
2019-07-03,6.33
2019-07-02,6.33
2019-07-01,6.33
2019-06-28,6.33
2019-06-27,6.33
2019-06-26,6.33
2019-06-25,6.33
2019-06-24,6.33
2019-06-21,6.33
2019-06-20,6.33
2019-06-19,6.33
2019-06-18,6.33
2019-06-17,6.33
2019-06-14,6.33
2019-06-13,6.33
2019-06-12,6.33
2019-06-11,6.33
2019-06-10,6.33
2019-06-07,6.33
2019-06-06,6.33
2019-06-05,6.33
2019-06-04,6.33
2019-06-03,6.33
2019-05-31,6.33
2019-05-30,6.33
2019-05-29,6.33
2019-05-28,6.33
2019-05-27,6.33
2019-05-24,6.33
2019-05-23,6.33
2019-05-22,6.33
2019-05-21,6.33
2019-05-20,6.33
2019-05-17,6.33
2019-05-16,6.33
2019-05-15,6.33
2019-05-14,6.33
2019-05-13,6.33
2019-05-10,6.24
2019-05-09,5.7
2019-05-08,6.33
2019-05-07,5.76
2019-05-06,5.76
2019-05-03,5.25
2019-05-02,5.25
2019-04-26,4.8
2019-04-25,4.8
2019-04-24,4.8
2019-04-23,4.8
2019-04-22,4.37
2019-04-19,4.37
2019-04-18,3.98
2019-04-17,3.98
2019-04-16,3.62
2019-04-12,3.62
2019-04-11,3.62
2019-04-10,4.01
2019-04-09,3.65
2019-04-08,3.32
2019-04-05,3.02
2019-04-04,3.02
2019-04-03,3.35
2019-04-02,3.71
2019-04-01,3.71
2019-03-29,3.38
2019-03-28,3.38
2019-03-27,3.38
2019-03-26,3.38
2019-03-25,3.66
2019-03-22,3.66
2019-03-21,3.66
2019-03-20,3.83
2019-03-19,3.83
2019-03-18,3.83
2019-03-15,3.83
2019-03-14,3.86
2019-03-13,3.86
2019-03-12,3.86
2019-03-11,3.86
2019-03-08,3.86
2019-03-07,3.86
2019-03-06,3.86
2019-03-05,3.86
2019-03-04,3.86
2019-03-01,3.86
2019-02-28,3.86
2019-02-27,3.86
2019-02-26,3.86
2019-02-25,3.86
2019-02-22,3.52
2019-02-21,3.52
2019-02-20,3.52
2019-02-19,3.52
2019-02-18,3.52
2019-02-15,3.52
2019-02-14,3.52
2019-02-13,3.52
2019-02-12,3.52
2019-02-11,3.52
2019-02-01,3.52
2019-01-31,3.52
2019-01-30,3.52
2019-01-29,3.52
2019-01-28,3.52
2019-01-25,3.52
2019-01-24,3.52
2019-01-23,3.52
2019-01-22,3.52
2019-01-21,3.52
2019-01-18,3.21
2019-01-17,3.21
2019-01-16,3.21
2019-01-15,3.21
2019-01-14,3.21
2019-01-11,2.93
2019-01-10,3.24
2019-01-09,3.38
2019-01-08,3.38
2019-01-07,3.38
2019-01-04,3.38
2019-01-03,3.38
2019-01-02,3.38
2018-12-28,3.38
2018-12-27,3.38
2018-12-26,3.38
2018-12-25,3.38
2018-12-24,3.38
2018-12-21,3.38
2018-12-20,3.38
2018-12-19,3.38
2018-12-18,3.38
2018-12-17,3.38
2018-12-14,3.38
2018-12-13,3.38
2018-12-12,3.38
2018-12-11,3.52
2018-12-10,3.52
2018-12-07,3.41
2018-12-06,3.41
2018-12-05,3.41
2018-12-04,3.41
2018-12-03,3.41
2018-11-30,3.41
2018-11-29,3.41
2018-11-28,3.41
2018-11-27,3.41
